LOC_ID,REL_RISK,date,cc
01055,0.355892457,2020-04-07,12
01055,0.342948082,2020-04-08,13
01055,0.317132127,2020-04-09,14
01055,0.333883902,2020-04-10,15
01055,0.399888507,2020-04-11,16
01055,0.443321165,2020-04-12,17
01055,0.426201562,2020-04-13,18
01055,0.418283929,2020-04-14,19
01055,0.405013014,2020-04-15,20
01055,0.385496487,2020-04-16,21
01055,0.404879029,2020-04-17,22
01055,0.390660381,2020-04-18,23
01055,0.401375708,2020-04-19,24
01055,0.408043861,2020-04-20,25
01055,0.40248468,2020-04-21,26
01055,0.425530836,2020-04-22,27
01055,0.436388173,2020-04-23,28
01055,0.433049141,2020-04-24,29
01055,0.418935404,2020-04-25,30
01055,0.404414727,2020-04-26,31
01055,0.405886432,2020-04-27,32
01055,0.399779147,2020-04-28,33
01055,0.402277871,2020-04-29,34
01055,0.418708044,2020-04-30,35
01055,0.406988977,2020-05-01,36
01055,0.394549459,2020-05-02,37
01055,0.390078239,2020-05-03,38
01055,0.387047328,2020-05-04,39
01055,0.387563881,2020-05-05,40
01055,0.395399966,2020-05-06,41
01055,0.402504736,2020-05-07,42
01055,0.40116668,2020-05-08,43
01055,0.404984935,2020-05-09,44
01055,0.406584677,2020-05-10,45
01055,0.429037268,2020-05-11,46
01055,0.448154312,2020-05-12,47
01055,0.447996544,2020-05-13,48
01055,0.443362273,2020-05-14,49
01055,0.437101555,2020-05-15,50
01055,0.431729712,2020-05-16,51
01055,0.430929038,2020-05-17,52
01055,0.429774183,2020-05-18,53
01055,0.428085952,2020-05-19,54
01055,0.44083807,2020-05-20,55
01055,0.450246706,2020-05-21,56
01055,0.449002837,2020-05-22,57
01055,0.442334885,2020-05-23,58
01055,0.442295853,2020-05-24,59
01055,0.452054487,2020-05-25,60
01055,0.450538979,2020-05-26,61
01055,0.449129826,2020-05-27,62
01055,0.44423335,2020-05-28,63
01055,0.445528269,2020-05-29,64
01055,0.444806307,2020-05-30,65
01055,0.440663728,2020-05-31,66
01055,0.451628383,2020-06-01,67
01055,0.451722151,2020-06-02,68
01055,0.44842234,2020-06-03,69
01055,0.445301125,2020-06-04,70
01055,0.44207283,2020-06-05,71
01055,0.439695151,2020-06-06,72
01055,0.442792367,2020-06-07,73
01055,0.443988191,2020-06-08,74
01055,0.444390555,2020-06-09,75
01055,0.440290717,2020-06-10,76
01055,0.440363693,2020-06-11,77
01055,0.446230721,2020-06-12,78
01055,0.457444188,2020-06-13,79
01055,0.456647435,2020-06-14,80
01055,0.485486125,2020-06-15,81
01055,0.49121501,2020-06-16,82
01055,0.498921233,2020-06-17,83
01055,0.497318535,2020-06-18,84
01055,0.511069471,2020-06-19,85
01055,0.525130581,2020-06-20,86
01055,0.539769857,2020-06-21,87
01055,0.549105065,2020-06-22,88
01055,0.564297335,2020-06-23,89
01055,0.574578383,2020-06-24,90
01055,0.597814494,2020-06-25,91
01055,0.629270475,2020-06-26,92
01055,0.663533882,2020-06-27,93
01055,0.684899693,2020-06-28,94
01055,0.679691618,2020-06-29,95
01055,0.724904854,2020-06-30,96
01055,0.722720084,2020-07-01,97
01055,0.731196079,2020-07-02,98
01055,0.738987173,2020-07-03,99
01055,0.79547678,2020-07-04,100
01055,0.804873348,2020-07-05,101
01055,0.804369479,2020-07-06,102
01055,0.803253224,2020-07-07,103
01055,0.829484296,2020-07-08,104
01055,0.859002101,2020-07-09,105
01055,0.890107805,2020-07-10,106
01055,0.908029424,2020-07-11,107
01055,0.921953912,2020-07-12,108
01055,0.962805783,2020-07-13,109
01055,1.000634204,2020-07-14,110
01055,1.012811712,2020-07-15,111
01055,1.022294173,2020-07-16,112
01055,1.034338669,2020-07-17,113
01055,1.0669004,2020-07-18,114
01055,1.072651305,2020-07-19,115
01055,1.09138678,2020-07-20,116
01055,1.114715388,2020-07-21,117
01055,1.149410941,2020-07-22,118
01055,1.143439398,2020-07-23,119
01055,1.166964601,2020-07-24,120
01055,1.185438185,2020-07-25,121
01055,1.2188129,2020-07-26,122
01055,1.224255412,2020-07-27,123
01055,1.243122123,2020-07-28,124
01055,1.248410959,2020-07-29,125
01055,1.242392767,2020-07-30,126
01055,1.261340748,2020-07-31,127
01055,1.284423571,2020-08-01,128
01055,1.286943814,2020-08-02,129
01055,1.294407817,2020-08-03,130
01055,1.292882542,2020-08-04,131
01055,1.295201119,2020-08-05,132
01055,1.287265314,2020-08-06,133
01055,1.319509423,2020-08-07,134
01055,1.32601985,2020-08-08,135
01055,1.32965479,2020-08-09,136
01055,1.328275535,2020-08-10,137
01055,1.341048378,2020-08-11,138
01055,1.340029525,2020-08-12,139
01055,1.331607009,2020-08-13,140
01055,1.330250074,2020-08-14,141
01055,1.320260694,2020-08-15,142
01055,1.313638189,2020-08-16,143
01055,1.324035027,2020-08-17,144
01055,1.332577577,2020-08-18,145
01055,1.347276843,2020-08-19,146
01055,1.359189873,2020-08-20,147
01055,1.357035263,2020-08-21,148
01055,1.38095757,2020-08-22,149
01055,1.383664866,2020-08-23,150
01055,1.39198755,2020-08-24,151
01055,1.40644521,2020-08-25,152
01055,1.399903176,2020-08-26,153
01055,1.395687012,2020-08-27,154
01055,1.390575362,2020-08-28,155
01055,1.391752445,2020-08-29,156
01055,1.404230497,2020-08-30,157
01055,1.402955229,2020-08-31,158
01055,1.402914229,2020-09-01,159
01055,1.406032864,2020-09-02,160
01055,1.398484438,2020-09-03,161
01055,1.392536714,2020-09-04,162
01055,1.391116623,2020-09-05,163
01055,1.391490288,2020-09-06,164
01055,1.388163041,2020-09-07,165
01055,1.393068974,2020-09-08,166
01055,1.392398065,2020-09-09,167
01055,1.397693153,2020-09-10,168
01055,1.39711691,2020-09-11,169
01055,1.396287039,2020-09-12,170
01055,1.392912933,2020-09-13,171
01055,1.40055989,2020-09-14,172
01055,1.401153731,2020-09-15,173
01055,1.398827841,2020-09-16,174
01055,1.548026044,2020-09-17,175
01055,1.545419378,2020-09-18,176
01055,1.554253831,2020-09-19,177
01055,1.557519919,2020-09-20,178
01055,1.559126077,2020-09-21,179
01055,1.552120445,2020-09-22,180
01055,1.551876043,2020-09-23,181
01055,1.550936471,2020-09-24,182
01055,1.548985408,2020-09-25,183
01055,1.545456377,2020-09-26,184
01055,1.558469916,2020-09-27,185
01055,1.564342188,2020-09-28,186
01055,1.565814463,2020-09-29,187
01055,1.560304672,2020-09-30,188
01055,1.563115098,2020-10-01,189
01055,1.562926155,2020-10-02,190
01055,1.570532389,2020-10-03,191
01055,1.571999474,2020-10-04,192
01055,1.571350934,2020-10-05,193
01055,1.565818894,2020-10-06,194
01055,1.560413997,2020-10-07,195
01055,1.561089959,2020-10-08,196
01055,1.54963627,2020-10-09,197
01055,1.549735491,2020-10-10,198
01055,1.544990232,2020-10-11,199
01055,1.545146389,2020-10-12,200
01055,1.543145485,2020-10-13,201
01055,1.545851252,2020-10-14,202
01055,1.546384279,2020-10-15,203
01055,1.54487401,2020-10-16,204
01055,1.542755388,2020-10-17,205
01057,0.124304114,2020-03-31,1
01057,0.106237757,2020-04-01,2
01057,0.093937778,2020-04-02,3
01057,0.081973467,2020-04-03,4
01057,0.07227636,2020-04-04,5
01057,0.064041601,2020-04-05,6
01057,0.058674208,2020-04-06,7
01057,0.053885021,2020-04-07,8
01057,0.049510209,2020-04-08,9
01057,0.045783622,2020-04-09,10
01057,0.042299511,2020-04-10,11
01057,0.078805389,2020-04-11,12
01057,0.111565578,2020-04-12,13
01057,0.141103907,2020-04-13,14
01057,0.134885941,2020-04-14,15
01057,0.128932477,2020-04-15,16
01057,0.122720286,2020-04-16,17
01057,0.116900005,2020-04-17,18
01057,0.111498668,2020-04-18,19
01057,0.107165774,2020-04-19,20
01057,0.103387426,2020-04-20,21
01057,0.099939462,2020-04-21,22
01057,0.121171215,2020-04-22,23
01057,0.116763819,2020-04-23,24
01057,0.112008144,2020-04-24,25
01057,0.107462572,2020-04-25,26
01057,0.103738287,2020-04-26,27
01057,0.120940965,2020-04-27,28
01057,0.118176001,2020-04-28,29
01057,0.11525561,2020-04-29,30
01057,0.13089427,2020-04-30,31
01057,0.127231173,2020-05-01,32
01057,0.123342852,2020-05-02,33
01057,0.120215509,2020-05-03,34
01057,0.11761326,2020-05-04,35
01057,0.115350258,2020-05-05,36
01057,0.113036844,2020-05-06,37
01057,0.110698019,2020-05-07,38
01057,0.123742061,2020-05-08,39
01057,0.121157012,2020-05-09,40
01057,0.118773508,2020-05-10,41
01057,0.117067934,2020-05-11,42
01057,0.11531396,2020-05-12,43
01057,0.141886423,2020-05-13,44
01057,0.139706095,2020-05-14,45
01057,0.150741841,2020-05-15,46
01057,0.148141319,2020-05-16,47
01057,0.145670561,2020-05-17,48
01057,0.1438559,2020-05-18,49
01057,0.141899697,2020-05-19,50
01057,0.140009183,2020-05-20,51
01057,0.137866963,2020-05-21,52
01057,0.14799401,2020-05-22,53
01057,0.157946317,2020-05-23,54
01057,0.155863382,2020-05-24,55
01057,0.153924497,2020-05-25,56
01057,0.152124773,2020-05-26,57
01057,0.173527741,2020-05-27,58
01057,0.171636171,2020-05-28,59
01057,0.169326,2020-05-29,60
01057,0.167006653,2020-05-30,61
01057,0.186758836,2020-05-31,62
01057,0.195594652,2020-06-01,63
01057,0.193386553,2020-06-02,64
01057,0.191241329,2020-06-03,65
01057,0.189188284,2020-06-04,66
01057,0.187105474,2020-06-05,67
01057,0.184700008,2020-06-06,68
01057,0.192711909,2020-06-07,69
01057,0.201175455,2020-06-08,70
01057,0.20913591,2020-06-09,71
01057,0.226124588,2020-06-10,72
01057,0.243204041,2020-06-11,73
01057,0.24045383,2020-06-12,74
01057,0.265918576,2020-06-13,75
01057,0.366070531,2020-06-14,76
01057,0.418569484,2020-06-15,77
01057,0.432976428,2020-06-16,78
01057,0.446345474,2020-06-17,79
01057,0.459021677,2020-06-18,80
01057,0.453212983,2020-06-19,81
01057,0.517006849,2020-06-20,82
01057,0.518138721,2020-06-21,83
01057,0.512566563,2020-06-22,84
01057,0.505219493,2020-06-23,85
01057,0.505968433,2020-06-24,86
01057,0.506771066,2020-06-25,87
01057,0.514382722,2020-06-26,88
01057,0.520759508,2020-06-27,89
01057,0.519779182,2020-06-28,90
01057,0.519732818,2020-06-29,91
01057,0.511659018,2020-06-30,92
01057,0.502553546,2020-07-01,93
01057,0.50026414,2020-07-02,94
01057,0.490699635,2020-07-03,95
01057,0.481198978,2020-07-04,96
01057,0.480368181,2020-07-05,97
01057,0.485776585,2020-07-06,98
01057,0.484636086,2020-07-07,99
01057,0.48165938,2020-07-08,100
01057,0.472510823,2020-07-09,101
01057,0.500541937,2020-07-10,102
01057,0.508459587,2020-07-11,103
01057,0.504912099,2020-07-12,104
01057,0.51373145,2020-07-13,105
01057,0.533990204,2020-07-14,106
01057,0.523366863,2020-07-15,107
01057,0.524558507,2020-07-16,108
01057,0.578644061,2020-07-17,109
01057,0.604893421,2020-07-18,110
01057,0.626269005,2020-07-19,111
01057,0.626613323,2020-07-20,112
01057,0.627089202,2020-07-21,113
01057,0.621623189,2020-07-22,114
01057,0.620519766,2020-07-23,115
01057,0.629364524,2020-07-24,116
01057,0.637270499,2020-07-25,117
01057,0.636590768,2020-07-26,118
01057,0.647028591,2020-07-27,119
01057,0.666110156,2020-07-28,120
01057,0.687597832,2020-07-29,121
01057,0.698543352,2020-07-30,122
01057,0.71401631,2020-07-31,123
01057,0.707888222,2020-08-01,124
01057,0.716065837,2020-08-02,125
01057,0.717324167,2020-08-03,126
01057,0.731319235,2020-08-04,127
01057,0.730738047,2020-08-05,128
01057,0.730691036,2020-08-06,129
01057,0.741895161,2020-08-07,130
01057,0.792806057,2020-08-08,131
01057,0.807547608,2020-08-09,132
01057,0.81190176,2020-08-10,133
01057,0.823407043,2020-08-11,134
01057,0.857936248,2020-08-12,135
01057,0.848654615,2020-08-13,136
01057,0.855444044,2020-08-14,137
01057,0.871034937,2020-08-15,138
01057,0.874140907,2020-08-16,139
01057,0.881953923,2020-08-17,140
01057,0.894449419,2020-08-18,141
01057,0.890863173,2020-08-19,142
01057,0.900977793,2020-08-20,143
01057,0.907989214,2020-08-21,144
01057,0.914245042,2020-08-22,145
01057,0.924484633,2020-08-23,146
01057,0.936135761,2020-08-24,147
01057,0.930287541,2020-08-25,148
01057,0.92415135,2020-08-26,149
01057,0.923808607,2020-08-27,150
01057,0.930242873,2020-08-28,151
01057,0.943079864,2020-08-29,152
01057,0.942291968,2020-08-30,153
01057,0.936831867,2020-08-31,154
01057,0.931547207,2020-09-01,155
01057,0.950840188,2020-09-02,156
01057,0.957540594,2020-09-03,157
01057,0.963415061,2020-09-04,158
01057,0.977883272,2020-09-05,159
01057,0.983597074,2020-09-06,160
01057,0.988134273,2020-09-07,161
01057,0.990709053,2020-09-08,162
01057,0.999088005,2020-09-09,163
01057,0.996695237,2020-09-10,164
01057,1.009405633,2020-09-11,165
01057,1.029482429,2020-09-12,166
01057,1.038174498,2020-09-13,167
01057,1.068792367,2020-09-14,168
01057,1.076446419,2020-09-15,169
01057,1.079175389,2020-09-16,170
01057,1.212659401,2020-09-17,171
01057,1.21643731,2020-09-18,172
01057,1.216230125,2020-09-19,173
01057,1.217246623,2020-09-20,174
01057,1.219525805,2020-09-21,175
01057,1.224750192,2020-09-22,176
01057,1.226219257,2020-09-23,177
01057,1.235965514,2020-09-24,178
01057,1.250396407,2020-09-25,179
01057,1.260175145,2020-09-26,180
01057,1.271609802,2020-09-27,181
01057,1.278946386,2020-09-28,182
01057,1.287001769,2020-09-29,183
01057,1.28231245,2020-09-30,184
01057,1.288485084,2020-10-01,185
01057,1.273724763,2020-10-02,186
01057,1.273810666,2020-10-03,187
01057,1.270588511,2020-10-04,188
01057,1.288362288,2020-10-05,189
01057,1.281741975,2020-10-06,190
01057,1.287644307,2020-10-07,191
01057,1.278868955,2020-10-08,192
01057,1.269489974,2020-10-09,193
01057,1.262665115,2020-10-10,194
01057,1.269051844,2020-10-11,195
01057,1.297220224,2020-10-12,196
01057,1.300498737,2020-10-13,197
01057,1.299415155,2020-10-14,198
01057,1.294409736,2020-10-15,199
01057,1.296487521,2020-10-16,200
01057,1.302549284,2020-10-17,201
01059,0.239723789,2020-03-24,1
01059,0.193234945,2020-03-25,2
01059,0.317375406,2020-03-26,3
01059,0.37893095,2020-03-27,4
01059,0.310087036,2020-03-28,5
01059,0.259752749,2020-03-29,6
01059,0.22496488,2020-03-30,7
01059,0.196073232,2020-03-31,8
01059,0.16757564,2020-04-01,9
01059,0.148173904,2020-04-02,10
01059,0.172402986,2020-04-03,11
01059,0.190010998,2020-04-04,12
01059,0.202034991,2020-04-05,13
01059,0.18510197,2020-04-06,14
01059,0.169993113,2020-04-07,15
01059,0.182223945,2020-04-08,16
01059,0.168507923,2020-04-09,17
01059,0.1779254,2020-04-10,18
01059,0.165739943,2020-04-11,19
01059,0.156426055,2020-04-12,20
01059,0.185476874,2020-04-13,21
01059,0.177303457,2020-04-14,22
01059,0.203373958,2020-04-15,23
01059,0.225838127,2020-04-16,24
01059,0.261226942,2020-04-17,25
01059,0.263813449,2020-04-18,26
01059,0.253561327,2020-04-19,27
01059,0.244621338,2020-04-20,28
01059,0.249600244,2020-04-21,29
01059,0.242101037,2020-04-22,30
01059,0.282410954,2020-04-23,31
01059,0.30624534,2020-04-24,32
01059,0.372924283,2020-04-25,33
01059,0.359999615,2020-04-26,34
01059,0.44513706,2020-04-27,35
01059,0.455673229,2020-04-28,36
01059,0.454512834,2020-04-29,37
01059,0.452275219,2020-04-30,38
01059,0.563864465,2020-05-01,39
01059,0.731943467,2020-05-02,40
01059,0.912065675,2020-05-03,41
01059,1.1750693,2020-05-04,42
01059,1.18712173,2020-05-05,43
01059,1.299189247,2020-05-06,44
01059,1.372106831,2020-05-07,45
01059,1.504757938,2020-05-08,46
01059,1.616690961,2020-05-09,47
01059,1.694201665,2020-05-10,48
01059,1.746835014,2020-05-11,49
01059,1.879868081,2020-05-12,50
01059,1.977306889,2020-05-13,51
01059,1.991006353,2020-05-14,52
01059,2.082718851,2020-05-15,53
01059,2.195542134,2020-05-16,54
01059,2.298232998,2020-05-17,55
01059,2.303992685,2020-05-18,56
01059,2.340511514,2020-05-19,57
01059,2.443228251,2020-05-20,58
01059,2.636593485,2020-05-21,59
01059,2.659274379,2020-05-22,60
01059,2.702866295,2020-05-23,61
01059,2.742898911,2020-05-24,62
01059,2.789743368,2020-05-25,63
01059,2.880236875,2020-05-26,64
01059,2.963025829,2020-05-27,65
01059,3.002953978,2020-05-28,66
01059,3.057543034,2020-05-29,67
01059,3.16794412,2020-05-30,68
01059,3.154725703,2020-05-31,69
01059,3.183298852,2020-06-01,70
01059,3.181265173,2020-06-02,71
01059,3.22421992,2020-06-03,72
01059,3.200655484,2020-06-04,73
01059,3.203689478,2020-06-05,74
01059,3.205677318,2020-06-06,75
01059,3.24872429,2020-06-07,76
01059,3.269450594,2020-06-08,77
01059,3.278877407,2020-06-09,78
01059,3.267967378,2020-06-10,79
01059,3.248957183,2020-06-11,80
01059,3.3032903,2020-06-12,81
01059,3.326650459,2020-06-13,82
01059,3.505146629,2020-06-14,83
01059,3.541943972,2020-06-15,84
01059,3.541861028,2020-06-16,85
01059,3.535725964,2020-06-17,86
01059,3.574032566,2020-06-18,87
01059,3.556843466,2020-06-19,88
01059,3.548797025,2020-06-20,89
01059,3.51090272,2020-06-21,90
01059,3.50010156,2020-06-22,91
01059,3.454345928,2020-06-23,92
01059,3.424556446,2020-06-24,93
01059,3.439155395,2020-06-25,94
01059,3.436674162,2020-06-26,95
01059,3.431941288,2020-06-27,96
01059,3.38657985,2020-06-28,97
01059,3.360590106,2020-06-29,98
01059,3.308369316,2020-06-30,99
01059,3.296134688,2020-07-01,100
01059,3.267876346,2020-07-02,101
01059,3.246535697,2020-07-03,102
01059,3.238694625,2020-07-04,103
01059,3.226613191,2020-07-05,104
01059,3.193583306,2020-07-06,105
01059,3.152902805,2020-07-07,106
01059,3.104870897,2020-07-08,107
01059,3.05931807,2020-07-09,108
01059,3.050390351,2020-07-10,109
01059,3.005959425,2020-07-11,110
01059,2.962084261,2020-07-12,111
01059,2.928520612,2020-07-13,112
01059,2.915194261,2020-07-14,113
01059,2.887110531,2020-07-15,114
01059,2.861457341,2020-07-16,115
01059,2.82497452,2020-07-17,116
01059,2.818041664,2020-07-18,117
01059,2.812029302,2020-07-19,118
01059,2.791575726,2020-07-20,119
01059,2.767031746,2020-07-21,120
01059,2.749789497,2020-07-22,121
01059,2.716869627,2020-07-23,122
01059,2.688621412,2020-07-24,123
01059,2.673638769,2020-07-25,124
01059,2.658585081,2020-07-26,125
01059,2.632254712,2020-07-27,126
01059,2.646506174,2020-07-28,127
01059,2.623425741,2020-07-29,128
01059,2.608741147,2020-07-30,129
01059,2.630793516,2020-07-31,130
01059,2.633020748,2020-08-01,131
01059,2.607074851,2020-08-02,132
01059,2.623029953,2020-08-03,133
01059,2.624454969,2020-08-04,134
01059,2.614491519,2020-08-05,135
01059,2.604486162,2020-08-06,136
01059,2.621460764,2020-08-07,137
01059,2.632940735,2020-08-08,138
01059,2.628520374,2020-08-09,139
01059,2.612926686,2020-08-10,140
01059,2.616367227,2020-08-11,141
01059,2.610849524,2020-08-12,142
01059,2.604422735,2020-08-13,143
01059,2.583325406,2020-08-14,144
01059,2.562084688,2020-08-15,145
01059,2.558178977,2020-08-16,146
01059,2.588190039,2020-08-17,147
01059,2.589007807,2020-08-18,148
01059,2.592732548,2020-08-19,149
01059,2.589204188,2020-08-20,150
01059,2.611471296,2020-08-21,151
01059,2.611339486,2020-08-22,152
01059,2.600237697,2020-08-23,153
01059,2.600895323,2020-08-24,154
01059,2.622424847,2020-08-25,155
01059,2.610485396,2020-08-26,156
01059,2.606426388,2020-08-27,157
01059,2.604412239,2020-08-28,158
01059,2.635219879,2020-08-29,159
01059,2.656195348,2020-08-30,160
01059,2.654585488,2020-08-31,161
01059,2.644747918,2020-09-01,162
01059,2.632863633,2020-09-02,163
01059,2.636105137,2020-09-03,164
01059,2.642313711,2020-09-04,165
01059,2.637877483,2020-09-05,166
01059,2.639213671,2020-09-06,167
01059,2.62785751,2020-09-07,168
01059,2.629603217,2020-09-08,169
01059,2.620529249,2020-09-09,170
01059,2.640243049,2020-09-10,171
01059,2.628370664,2020-09-11,172
01059,2.62368193,2020-09-12,173
01059,2.621588957,2020-09-13,174
01059,2.639340516,2020-09-14,175
01059,2.628619782,2020-09-15,176
01059,2.615008278,2020-09-16,177
01059,2.656655161,2020-09-17,178
